"","bandnum_index","bander_index","day_index","state_index","mean_mintemp_prev5_scaled","PCA_weight_scaled","interval","survived"
"9984",695,42,3,6,0.164320732942429,-1.00560207364985,1,1
"9985",695,42,4,6,0.459116625497344,-1.00560207364985,1,1
"9986",695,42,5,6,0.597664112859743,-1.00560207364985,1,1
"9987",695,42,6,6,0.555630726134215,-1.00560207364985,1,1
"9988",695,42,7,6,0.596469818340603,-1.00560207364985,1,1
"9989",695,42,8,6,0.878274844517932,-1.00560207364985,1,1
"9990",695,42,9,6,1.03391165158043,-1.00560207364985,1,1
"9991",695,42,10,6,0.941088582950796,-1.00560207364985,1,1
"9992",695,42,11,6,0.92919877967009,-1.00560207364985,1,1
"9993",695,42,12,6,1.0872670622251,-1.00560207364985,1,1
"9994",695,42,13,6,0.991014941884781,-1.00560207364985,1,1
"9995",695,42,14,6,0.827078673612777,-1.00560207364985,1,1
"9996",695,42,15,6,1.06468827638239,-1.00560207364985,1,1
"9997",696,21,1,6,0.392832813527995,0.226234155973284,1,1
"9998",696,21,2,6,0.230861863637213,0.226234155973284,1,1
"9999",696,21,3,6,0.164320732942429,0.226234155973284,1,1
"10000",696,21,4,6,0.459116625497344,0.226234155973284,1,1
"10001",696,21,5,6,0.597664112859743,0.226234155973284,1,1
"10002",696,21,6,6,0.555630726134215,0.226234155973284,1,1
"10003",696,21,7,6,0.596469818340603,0.226234155973284,1,1
"10004",696,21,8,6,0.878274844517932,0.226234155973284,1,1
"10005",696,21,9,6,1.03391165158043,0.226234155973284,1,1
"10006",696,21,10,6,0.941088582950796,0.226234155973284,1,1
"10007",696,21,11,6,0.92919877967009,0.226234155973284,1,1
"10008",696,21,12,6,1.0872670622251,0.226234155973284,1,1
"10009",696,21,13,6,0.991014941884781,0.226234155973284,1,1
"10010",696,21,14,6,0.827078673612777,0.226234155973284,1,1
"10011",696,21,15,6,1.06468827638239,0.226234155973284,1,1
"10012",697,20,1,6,0.725536602373471,-0.022005573861943,1,1
"10013",697,20,2,6,0.810440593996413,-0.022005573861943,1,1
"10014",697,20,3,6,0.718561027360043,-0.022005573861943,1,1
"10015",697,20,4,6,0.785448978945631,-0.022005573861943,1,1
"10016",697,20,5,6,0.928318675043963,-0.022005573861943,1,1
"10017",697,20,6,6,1.0741102439159,-0.022005573861943,1,1
"10018",697,20,7,6,0.963209602510219,-0.022005573861943,1,1
"10019",697,20,8,6,1.05868976667424,-0.022005573861943,1,1
"10020",697,20,9,6,1.15020479844957,-0.022005573861943,1,1
"10021",697,20,10,6,1.12293460743878,-0.022005573861943,1,1
"10022",697,20,11,6,1.02106249696468,-0.022005573861943,1,1
"10023",697,20,12,6,1.23332806990737,-0.022005573861943,1,1
"10024",697,20,13,6,1.45516478065918,-0.022005573861943,1,1
"10025",697,20,14,6,1.56144953434881,-0.022005573861943,1,1
"10026",697,20,15,6,1.5972746406661,-0.022005573861943,1,1
"10027",698,20,1,6,-0.387804140504126,0.907603811385149,1,1
"10028",698,20,2,6,-0.552211227458539,0.907603811385149,1,1
"10029",698,20,3,6,-0.458070798832385,0.907603811385149,1,1
"10030",698,20,4,6,-0.273166783694303,0.907603811385149,1,1
"10031",698,20,5,6,0.0412748341590551,0.907603811385149,1,1
"10032",698,20,6,6,0.244902515829438,0.907603811385149,1,1
"10033",698,20,7,6,0.676510858978509,0.907603811385149,1,1
"10034",698,20,8,6,0.918948917106921,0.907603811385149,1,1
"10035",698,20,9,6,1.15970135112089,0.907603811385149,1,1
"10036",698,20,10,6,0.891755175862379,0.907603811385149,1,1
"10037",698,20,11,6,0.696011143258228,0.907603811385149,1,1
"10038",698,20,12,6,0.428808022435124,0.907603811385149,1,1
"10039",698,20,13,6,0.541773739843841,0.907603811385149,1,1
"10040",698,20,14,6,0.486666510774916,0.907603811385149,1,1
"10041",698,20,15,6,0.714839228983459,0.907603811385149,1,1
"10042",699,20,1,6,-0.387804140504126,-0.87809590916923,1,1
"10043",699,20,2,6,-0.552211227458539,-0.87809590916923,1,1
"10044",699,20,3,6,-0.458070798832385,-0.87809590916923,1,1
"10045",699,20,4,6,-0.273166783694303,-0.87809590916923,1,1
"10046",699,20,5,6,0.0412748341590551,-0.87809590916923,1,1
"10047",699,20,6,6,0.244902515829438,-0.87809590916923,1,1
"10048",699,20,7,6,0.472768502658748,-0.87809590916923,1,1
"10049",699,20,8,6,0.578153573123575,-0.87809590916923,1,1
"10050",699,20,9,6,0.67659756420121,-0.87809590916923,1,1
"10051",699,20,10,6,0.30787754462281,-0.87809590916923,1,1
"10052",699,20,11,6,-0.00024950900093753,-0.87809590916923,1,1
"10053",699,20,12,6,-0.142799421320921,-0.87809590916923,1,1
"10054",699,20,13,6,-0.108962008926193,-0.87809590916923,1,1
"10055",699,20,14,6,-0.0649605068767752,-0.87809590916923,1,1
"10056",699,20,15,6,0.186153667407071,-0.87809590916923,1,1
"10057",700,20,1,6,-0.370321384202095,0.175128939850378,1,1
"10058",700,20,2,6,-0.531864401864707,0.175128939850378,1,1
"10059",700,20,3,6,-0.442736094499204,0.175128939850378,1,1
"10060",700,20,4,6,-0.261352497865627,0.175128939850378,1,1
"10061",700,20,5,6,0.046585295970935,0.175128939850378,1,1
"10062",700,20,6,6,0.244902515829438,0.175128939850378,1,1
"10063",700,20,7,6,0.676510858978509,0.175128939850378,1,1
"10064",700,20,8,6,0.918948917106921,0.175128939850378,1,1
"10065",700,20,9,6,1.15970135112089,0.175128939850378,1,1
"10066",700,20,10,6,0.891755175862379,0.175128939850378,1,1
"10067",700,20,11,6,0.696011143258228,0.175128939850378,1,1
"10068",700,20,12,6,0.428808022435124,0.175128939850378,1,1
"10069",700,20,13,6,0.541773739843841,0.175128939850378,1,1
"10070",700,20,14,6,0.487740536759341,0.175128939850378,1,1
"10071",700,20,15,6,0.715734250637146,0.175128939850378,1,1
"10072",701,20,1,6,-0.370321384202095,-0.364272664147708,1,1
"10073",701,20,2,6,-0.531864401864707,-0.364272664147708,1,1
"10074",701,20,3,6,-0.442736094499204,-0.364272664147708,1,1
"10075",701,20,4,6,-0.261352497865627,-0.364272664147708,1,1
"10076",701,20,5,6,0.046585295970935,-0.364272664147708,1,1
"10077",701,20,6,6,0.244902515829438,-0.364272664147708,1,1
"10078",701,20,7,6,0.676510858978509,-0.364272664147708,1,1
"10079",701,20,8,6,0.918948917106921,-0.364272664147708,1,1
"10080",701,20,9,6,1.15970135112089,-0.364272664147708,1,1
"10081",701,20,10,6,0.891755175862379,-0.364272664147708,1,1
"10082",701,20,11,6,0.696011143258228,-0.364272664147708,1,1
"10083",701,20,12,6,0.428808022435124,-0.364272664147708,1,1
"10084",701,20,13,6,0.541773739843841,-0.364272664147708,1,1
"10085",701,20,14,6,0.487740536759341,-0.364272664147708,1,1
"10086",701,20,15,6,0.715734250637146,-0.364272664147708,1,1
"10087",702,20,1,6,-0.316944530330299,1.26285693378983,1,1
"10088",702,20,2,6,-0.478547216103157,1.26285693378983,1,1
"10089",702,20,3,6,-0.404395604409361,1.26285693378983,1,1
"10090",702,20,4,6,-0.24228480738519,1.26285693378983,1,1
"10091",702,20,5,6,0.0544950498353994,1.26285693378983,1,1
"10092",702,20,6,6,0.244902515829438,1.26285693378983,1,1
"10093",702,20,7,6,0.676510858978509,1.26285693378983,1,1
"10094",702,20,8,6,0.918948917106921,1.26285693378983,1,1
"10095",702,20,9,6,1.15970135112089,1.26285693378983,1,1
"10096",702,20,10,6,0.891755175862379,1.26285693378983,1,1
"10097",702,20,11,6,0.696011143258228,1.26285693378983,1,1
"10098",702,20,12,6,0.428808022435124,1.26285693378983,1,1
"10099",702,20,13,6,0.541773739843841,1.26285693378983,1,1
"10100",702,20,14,6,0.487740536759341,1.26285693378983,1,1
"10101",702,20,15,6,0.715734250637146,1.26285693378983,1,1
"10102",703,20,1,6,-0.316944530330299,-0.354714973172483,1,1
"10103",703,20,2,6,-0.396622900735617,-0.354714973172483,1,1
"10104",703,20,3,6,-0.267974725788693,-0.354714973172483,1,1
"10105",703,20,4,6,-0.105863928764522,-0.354714973172483,1,1
"10106",703,20,5,6,0.190915928456067,-0.354714973172483,1,1
"10107",703,20,6,6,0.381323394450106,-0.354714973172483,1,1
"10108",703,20,7,6,0.731007422231637,-0.354714973172483,1,1
"10109",703,20,8,6,0.918948917106921,-0.354714973172483,1,1
"10110",703,20,9,6,1.15970135112089,-0.354714973172483,1,1
"10111",703,20,10,6,0.891755175862379,-0.354714973172483,1,1
"10112",703,20,11,6,0.696011143258228,-0.354714973172483,1,1
"10113",703,20,12,6,0.428808022435124,-0.354714973172483,1,1
"10114",703,20,13,6,0.541773739843841,-0.354714973172483,1,1
"10115",703,20,14,6,0.487740536759341,-0.354714973172483,1,1
"10116",703,20,15,6,0.715734250637146,-0.354714973172483,1,1
"10117",704,21,1,6,0.658279454355737,0.0159984404551076,1,1
"10118",704,21,2,6,0.763657066306783,0.0159984404551076,1,1
"10119",704,21,3,6,0.602190498410423,0.0159984404551076,1,1
"10120",704,21,4,6,0.677152291163652,0.0159984404551076,1,1
"10121",704,21,5,6,0.816173394151127,0.0159984404551076,1,1
"10122",704,21,6,6,0.926950970079422,0.0159984404551076,1,1
"10123",704,21,7,6,0.796829738660803,0.0159984404551076,1,1
"10124",704,21,8,6,0.861924849996348,0.0159984404551076,1,1
"10125",704,21,9,6,0.946261062257732,0.0159984404551076,1,1
"10126",704,21,10,6,0.928571332198286,0.0159984404551076,1,1
"10127",704,21,11,6,0.89557300260389,0.0159984404551076,1,1
"10128",704,21,12,6,1.10400769640595,0.0159984404551076,1,1
"10129",704,21,13,6,1.42426136112295,0.0159984404551076,1,1
"10130",704,21,14,6,1.50682058247607,0.0159984404551076,1,1
"10131",704,21,15,6,1.50758787708126,0.0159984404551076,1,1
"10132",705,20,1,6,0.21699462189039,-0.0873146070778306,1,1
"10133",705,20,2,6,0.388715713921032,-0.0873146070778306,1,1
"10134",705,20,3,6,0.360010691321669,-0.0873146070778306,1,1
"10135",705,20,4,6,0.547364828236721,-0.0873146070778306,1,1
"10136",705,20,5,6,0.747933586942781,-0.0873146070778306,1,1
"10137",705,20,6,6,0.884323699194104,-0.0873146070778306,1,1
"10138",705,20,7,6,0.796096939681846,-0.0873146070778306,1,1
"10139",705,20,8,6,1.00975259313042,-0.0873146070778306,1,1
"10140",705,20,9,6,1.07935078216108,-0.0873146070778306,1,1
"10141",705,20,10,6,1.11848560396857,-0.0873146070778306,1,1
"10142",705,20,11,6,1.04580984568914,-0.0873146070778306,1,1
"10143",705,20,12,6,1.24584345603143,-0.0873146070778306,1,1
"10144",705,20,13,6,1.44885860725757,-0.0873146070778306,1,1
"10145",705,20,14,6,1.5734913048478,-0.0873146070778306,1,1
"10146",705,20,15,6,1.57808668165095,-0.0873146070778306,1,1
"10147",706,8,1,11,0.512796481491482,-2.19558425930418,1,1
"10148",706,8,2,11,0.581986316892648,-2.19558425930418,1,1
"10149",706,8,3,11,0.75759702385994,-2.19558425930418,1,1
"10150",706,8,4,11,0.579916579318495,-2.19558425930418,1,1
"10151",706,8,5,11,0.441502412889927,-2.19558425930418,1,1
"10152",706,8,6,11,0.0577861190411466,-2.19558425930418,1,1
"10153",706,8,7,11,0.0685217173142851,-2.19558425930418,1,1
"10154",706,8,8,11,0.183673711574978,-2.19558425930418,1,1
"10155",706,8,9,11,0.401650641445263,-2.19558425930418,1,1
"10156",706,8,10,11,0.266981581248844,-2.19558425930418,1,1
"10157",706,8,11,11,0.363461186259479,-2.19558425930418,1,1
"10158",706,8,12,11,0.548980528784472,-2.19558425930418,1,1
"10159",706,8,13,11,0.682866445033914,-2.19558425930418,1,1
"10160",706,8,14,11,0.726028864282999,-2.19558425930418,1,1
"10161",706,8,15,11,0.913798813341327,-2.19558425930418,1,1
"10162",707,8,1,11,0.512796481491482,-0.819637057389773,1,1
"10163",707,8,2,11,0.581986316892648,-0.819637057389773,1,1
"10164",707,8,3,11,0.75759702385994,-0.819637057389773,1,1
"10165",707,8,4,11,0.579916579318495,-0.819637057389773,1,1
"10166",707,8,5,11,0.441502412889927,-0.819637057389773,1,1
"10167",707,8,6,11,0.0577861190411466,-0.819637057389773,1,1
"10168",707,8,7,11,0.0685217173142851,-0.819637057389773,1,1
"10169",707,8,8,11,0.183673711574978,-0.819637057389773,1,1
"10170",707,8,9,11,0.401650641445263,-0.819637057389773,1,1
"10171",707,8,10,11,0.266981581248844,-0.819637057389773,1,1
"10172",707,8,11,11,0.363461186259479,-0.819637057389773,1,1
"10173",707,8,12,11,0.548980528784472,-0.819637057389773,1,1
"10174",707,8,13,11,0.682866445033914,-0.819637057389773,1,1
"10175",707,8,14,11,0.726028864282999,-0.819637057389773,1,1
"10176",707,8,15,11,0.913798813341327,-0.819637057389773,1,1
"10177",708,8,1,11,0.512796481491482,-0.725976278669208,1,1
"10178",708,8,2,11,0.581986316892648,-0.725976278669208,1,1
"10179",708,8,3,11,0.75759702385994,-0.725976278669208,1,1
"10180",708,8,4,11,0.579916579318495,-0.725976278669208,1,1
"10181",708,8,5,11,0.441502412889927,-0.725976278669208,1,1
"10182",708,8,6,11,0.0577861190411466,-0.725976278669208,1,0
"10183",709,8,1,11,0.54847614679005,-0.440513341271976,1,1
"10184",709,8,2,11,0.726712250608159,-0.440513341271976,1,1
"10185",709,8,3,11,0.550583176933106,-0.440513341271976,1,1
"10186",709,8,4,11,0.428040727829932,-0.440513341271976,1,1
"10187",709,8,5,11,0.047427175713935,-0.440513341271976,1,1
"10188",709,8,6,11,0.0685217173142851,-0.440513341271976,1,1
"10189",709,8,7,11,0.183673711574978,-0.440513341271976,1,1
"10190",709,8,8,11,0.401650641445263,-0.440513341271976,1,1
"10191",709,8,9,11,0.266981581248844,-0.440513341271976,1,1
"10192",709,8,10,11,0.363461186259479,-0.440513341271976,1,1
"10193",709,8,11,11,0.548980528784472,-0.440513341271976,1,1
"10194",709,8,12,11,0.682866445033914,-0.440513341271976,1,1
"10195",709,8,13,11,0.726028864282999,-0.440513341271976,1,1
"10196",709,8,14,11,0.913798813341327,-0.440513341271976,1,1
"10197",709,8,15,11,0.934988450992381,-0.440513341271976,1,1
"10198",710,8,1,11,0.581986316892648,-0.943433996838145,1,1
"10199",710,8,2,11,0.75759702385994,-0.943433996838145,1,0
"10200",711,8,1,11,0.581986316892648,0.232884152210684,1,1
"10201",711,8,2,11,0.75759702385994,0.232884152210684,1,1
"10202",711,8,3,11,0.579916579318495,0.232884152210684,1,1
"10203",711,8,4,11,0.441502412889927,0.232884152210684,1,1
"10204",711,8,5,11,0.0577861190411466,0.232884152210684,1,1
"10205",711,8,6,11,0.0685217173142851,0.232884152210684,1,1
"10206",711,8,7,11,0.183673711574978,0.232884152210684,1,1
"10207",711,8,8,11,0.401650641445263,0.232884152210684,1,1
"10208",711,8,9,11,0.266981581248844,0.232884152210684,1,1
"10209",711,8,10,11,0.363461186259479,0.232884152210684,1,1
"10210",711,8,11,11,0.548980528784472,0.232884152210684,1,1
"10211",711,8,12,11,0.682866445033914,0.232884152210684,1,1
"10212",711,8,13,11,0.726028864282999,0.232884152210684,1,1
"10213",711,8,14,11,0.913798813341327,0.232884152210684,1,1
"10214",711,8,15,11,0.934988450992381,0.232884152210684,1,1
"10215",712,8,1,11,0.581986316892648,0.451216690425087,1,1
"10216",712,8,2,11,0.75759702385994,0.451216690425087,1,1
"10217",712,8,3,11,0.579916579318495,0.451216690425087,1,1
"10218",712,8,4,11,0.441502412889927,0.451216690425087,1,1
"10219",712,8,5,11,0.0577861190411466,0.451216690425087,1,1
"10220",712,8,6,11,0.0685217173142851,0.451216690425087,1,1
"10221",712,8,7,11,0.183673711574978,0.451216690425087,1,1
"10222",712,8,8,11,0.401650641445263,0.451216690425087,1,1
"10223",712,8,9,11,0.266981581248844,0.451216690425087,1,1
"10224",712,8,10,11,0.363461186259479,0.451216690425087,1,1
"10225",712,8,11,11,0.548980528784472,0.451216690425087,1,1
"10226",712,8,12,11,0.682866445033914,0.451216690425087,1,1
"10227",712,8,13,11,0.726028864282999,0.451216690425087,1,1
"10228",712,8,14,11,0.913798813341327,0.451216690425087,1,1
"10229",712,8,15,11,0.934988450992381,0.451216690425087,1,1
"10230",713,8,1,11,1.42515451814819,-0.533303315720149,1,1
"10231",713,8,2,11,1.2861371444176,-0.533303315720149,1,1
"10232",713,8,3,11,1.21914663826753,-0.533303315720149,1,1
"10233",713,8,4,11,1.11648392533267,-0.533303315720149,1,0
"10234",714,8,1,11,1.30227363898221,0.3461438059353,1,1
"10235",714,8,2,11,1.22836163204362,0.3461438059353,1,1
"10236",714,8,3,11,1.12188016005303,0.3461438059353,1,1
"10237",714,8,4,11,1.14148486352568,0.3461438059353,1,1
"10238",714,8,5,11,1.09185031894336,0.3461438059353,1,1
"10239",714,8,6,11,0.90591329964665,0.3461438059353,1,1
"10240",714,8,7,11,0.655668974532481,0.3461438059353,1,1
"10241",714,8,8,11,0.467598820294479,0.3461438059353,1,1
"10242",714,8,9,11,0.407352675230631,0.3461438059353,1,1
"10243",714,8,10,11,0.537927011361429,0.3461438059353,1,1
"10244",714,8,11,11,0.73910363894062,0.3461438059353,1,1
"10245",714,8,12,11,1.00259521684359,0.3461438059353,1,1
"10246",714,8,13,11,1.15604667936833,0.3461438059353,1,1
"10247",714,8,14,11,1.16748803950797,0.3461438059353,1,1
"10248",714,8,15,11,1.1504658464319,0.3461438059353,1,1
"10249",715,42,1,11,0.212805734088288,0.730912335779906,1,1
"10250",715,42,2,11,-0.41289364854828,0.730912335779906,1,0
"10251",716,42,1,11,-2.43942964625447,-0.363530448622354,1,1
"10252",716,42,2,11,-2.2659944945256,-0.363530448622354,1,1
"10253",716,42,3,11,-2.15105879716454,-0.363530448622354,1,1
"10254",716,42,4,11,-1.71134118490737,-0.363530448622354,1,1
"10255",716,42,5,11,-1.3715187108153,-0.363530448622354,1,1
"10256",716,42,6,11,-1.18553088039346,-0.363530448622354,1,1
"10257",716,42,7,11,-1.26013606295654,-0.363530448622354,1,1
"10258",716,42,8,11,-1.49273913835084,-0.363530448622354,1,0
"10259",717,42,1,11,-1.3093184351409,5.20786551125541,1,1
"10260",717,42,2,11,-1.23603946955945,5.20786551125541,1,1
"10261",717,42,3,11,-1.15804672326858,5.20786551125541,1,1
"10262",717,42,4,11,-0.936598787547585,5.20786551125541,1,1
"10263",717,42,5,11,-0.769048869348817,5.20786551125541,1,1
"10264",717,42,6,11,-0.429052518654232,5.20786551125541,1,1
"10265",717,42,7,11,-0.627355753799396,5.20786551125541,1,1
"10266",717,42,8,11,-0.453132330395319,5.20786551125541,1,1
"10267",717,42,9,11,-0.496486806374259,5.20786551125541,1,1
"10268",717,42,10,11,-0.358650674763697,5.20786551125541,1,1
"10269",717,42,11,11,-0.88236933231923,5.20786551125541,1,1
"10270",717,42,12,11,-1.02711111537653,5.20786551125541,1,1
"10271",717,42,13,11,-1.49682780237402,5.20786551125541,1,1
"10272",717,42,14,11,-1.70473853558298,5.20786551125541,1,1
"10273",717,42,15,11,-1.58326731552156,5.20786551125541,1,1
"10274",718,41,1,11,-1.3093184351409,1.04505910269881,1,1
"10275",718,41,2,11,-1.23603946955945,1.04505910269881,1,1
"10276",718,41,3,11,-1.15804672326858,1.04505910269881,1,1
"10277",718,41,4,11,-0.935701901265452,1.04505910269881,1,1
"10278",718,41,5,11,-0.768151983066684,1.04505910269881,1,1
"10279",718,41,6,11,-0.428155632372099,1.04505910269881,1,1
"10280",718,41,7,11,-0.626458867517263,1.04505910269881,1,1
"10281",718,41,8,11,-0.452235444113187,1.04505910269881,1,1
"10282",718,41,9,11,-0.496486806374259,1.04505910269881,1,1
"10283",718,41,10,11,-0.358650674763697,1.04505910269881,1,1
"10284",718,41,11,11,-0.88236933231923,1.04505910269881,1,1
"10285",718,41,12,11,-1.02711111537653,1.04505910269881,1,1
"10286",718,41,13,11,-1.49682780237402,1.04505910269881,1,1
"10287",718,41,14,11,-1.70473853558298,1.04505910269881,1,1
"10288",718,41,15,11,-1.58326731552156,1.04505910269881,1,1
"10289",719,52,1,11,-1.56889382715187,0.910568923817431,1,1
"10290",719,52,2,11,-1.14469272050129,0.910568923817431,1,1
"10291",719,52,3,11,-0.686252840183154,0.910568923817431,1,1
"10292",719,52,4,11,-0.504279088646677,0.910568923817431,1,1
"10293",719,52,5,11,-0.636591258488385,0.910568923817431,1,1
"10294",719,52,6,11,-0.908802771315249,0.910568923817431,1,1
"10295",719,52,7,11,-1.5236229792884,0.910568923817431,1,1
"10296",719,52,8,11,-1.72501403913879,0.910568923817431,1,1
"10297",719,52,9,11,-1.50245851412136,0.910568923817431,1,1
"10298",719,52,10,11,-1.42563768680828,0.910568923817431,1,1
"10299",719,52,11,11,-1.20284162472142,0.910568923817431,1,1
"10300",719,52,12,11,-1.12869840385563,0.910568923817431,1,1
"10301",719,52,13,11,-0.859086183081347,0.910568923817431,1,1
"10302",719,52,14,11,-0.940307533525053,0.910568923817431,1,1
"10303",719,52,15,11,-0.766690114365661,0.910568923817431,1,1
"10304",720,52,1,11,-0.686252840183154,-0.589346834545218,1,1
"10305",720,52,2,11,-0.504279088646677,-0.589346834545218,1,1
"10306",720,52,3,11,-0.636591258488385,-0.589346834545218,1,1
"10307",720,52,4,11,-0.908802771315249,-0.589346834545218,1,1
"10308",720,52,5,11,-1.5236229792884,-0.589346834545218,1,1
"10309",720,52,6,11,-1.72501403913879,-0.589346834545218,1,1
"10310",720,52,7,11,-1.50245851412136,-0.589346834545218,1,1
"10311",720,52,8,11,-1.42563768680828,-0.589346834545218,1,1
"10312",720,52,9,11,-1.20284162472142,-0.589346834545218,1,1
"10313",720,52,10,11,-1.12869840385563,-0.589346834545218,1,1
"10314",720,52,11,11,-0.859086183081347,-0.589346834545218,1,1
"10315",720,52,12,11,-0.940307533525053,-0.589346834545218,1,1
"10316",720,52,13,11,-0.764234398703356,-0.589346834545218,1,1
"10317",720,52,14,11,-0.668601335006834,-0.589346834545218,1,1
"10318",720,52,15,11,-0.414424508501775,-0.589346834545218,1,1
"10319",721,52,1,11,-1.72501403913879,-0.832532433118576,1,1
"10320",721,52,2,11,-1.50245851412136,-0.832532433118576,1,1
"10321",721,52,3,11,-1.42563768680828,-0.832532433118576,1,1
"10322",721,52,4,11,-1.20284162472142,-0.832532433118576,1,1
"10323",721,52,5,11,-1.12869840385563,-0.832532433118576,1,1
"10324",721,52,6,11,-0.859086183081347,-0.832532433118576,1,1
"10325",721,52,7,11,-0.940307533525053,-0.832532433118576,1,1
"10326",721,52,8,11,-0.783208857761533,-0.832532433118576,1,1
"10327",721,52,9,11,-0.69777904091705,-0.832532433118576,1,1
"10328",721,52,10,11,-0.443602214411991,-0.832532433118576,1,1
"10329",721,52,11,11,-0.782264423454049,-0.832532433118576,1,1
"10330",721,52,12,11,-1.11152610818972,-0.832532433118576,1,1
"10331",721,52,13,11,-1.46650101918445,-0.832532433118576,1,1
"10332",721,52,14,11,-1.54547362772327,-0.832532433118576,1,1
"10333",721,52,15,11,-1.34393153296883,-0.832532433118576,1,1
"10334",722,52,1,11,-1.50245851412136,-0.0519575311886086,1,1
"10335",722,52,2,11,-1.42563768680828,-0.0519575311886086,1,1
"10336",722,52,3,11,-1.20284162472142,-0.0519575311886086,1,1
"10337",722,52,4,11,-1.12869840385563,-0.0519575311886086,1,1
"10338",722,52,5,11,-0.859086183081347,-0.0519575311886086,1,1
"10339",722,52,6,11,-0.940307533525053,-0.0519575311886086,1,1
"10340",722,52,7,11,-0.764234398703356,-0.0519575311886086,1,1
"10341",722,52,8,11,-0.668601335006834,-0.0519575311886086,1,1
"10342",722,52,9,11,-0.414424508501775,-0.0519575311886086,1,1
"10343",722,52,10,11,-0.753086717543832,-0.0519575311886086,1,1
"10344",722,52,11,11,-1.0823484022795,-0.0519575311886086,1,1
"10345",722,52,12,11,-1.45629777233242,-0.0519575311886086,1,1
"10346",722,52,13,11,-1.54547362772327,-0.0519575311886086,1,1
"10347",722,52,14,11,-1.34393153296883,-0.0519575311886086,1,1
"10348",722,52,15,11,-1.204301628794,-0.0519575311886086,1,1
"10349",723,52,1,11,-1.50245851412136,-0.145989218920976,1,1
"10350",723,52,2,11,-1.42563768680828,-0.145989218920976,1,1
"10351",723,52,3,11,-1.20284162472142,-0.145989218920976,1,1
"10352",723,52,4,11,-1.12869840385563,-0.145989218920976,1,1
"10353",723,52,5,11,-0.836829977959648,-0.145989218920976,1,1
"10354",723,52,6,11,-0.918051328403354,-0.145989218920976,1,1
"10355",723,52,7,11,-0.760952652639835,-0.145989218920976,1,1
"10356",723,52,8,11,-0.695988997609675,-0.145989218920976,1,1
"10357",723,52,9,11,-0.456311521894356,-0.145989218920976,1,1
"10358",723,52,10,11,-0.772299849042993,-0.145989218920976,1,1
"10359",723,52,11,11,-1.08286490435882,-0.145989218920976,1,1
"10360",723,52,12,11,-1.45955900748304,-0.145989218920976,1,1
"10361",723,52,13,11,-1.51116166738924,-0.145989218920976,1,1
"10362",723,52,14,11,-1.31140961594217,-0.145989218920976,1,1
"10363",723,52,15,11,-1.21670979878247,-0.145989218920976,1,1
"10364",724,52,1,11,-0.551897969879748,-1.19951958940721,1,1
"10365",724,52,2,11,-0.513115562848397,-1.19951958940721,1,1
"10366",724,52,3,11,-0.313939681590887,-1.19951958940721,1,1
"10367",724,52,4,11,-0.625036156013588,-1.19951958940721,1,1
"10368",724,52,5,11,-0.902509650312758,-1.19951958940721,1,1
"10369",724,52,6,11,-1.27175456279848,-1.19951958940721,1,1
"10370",724,52,7,11,-1.29654852723407,-1.19951958940721,1,1
"10371",724,52,8,11,-1.12797865727579,-1.19951958940721,1,1
"10372",724,52,9,11,-1.03429226567603,-1.19951958940721,1,1
"10373",724,52,10,11,-1.3058269183773,-1.19951958940721,1,1
"10374",724,52,11,11,-1.12800289744557,-1.19951958940721,1,1
"10375",724,52,12,11,-0.654632471009748,-1.19951958940721,1,1
"10376",724,52,13,11,-0.51067383189943,-1.19951958940721,1,1
"10377",724,52,14,11,-0.336778583101706,-1.19951958940721,1,1
"10378",724,52,15,11,0.0334629732879629,-1.19951958940721,1,1
"10379",725,52,1,11,-0.551897969879748,0.0334325105347237,1,1
"10380",725,52,2,11,-0.513115562848397,0.0334325105347237,1,1
"10381",725,52,3,11,-0.313939681590887,0.0334325105347237,1,1
"10382",725,52,4,11,-0.625036156013588,0.0334325105347237,1,1
"10383",725,52,5,11,-0.902509650312758,0.0334325105347237,1,1
"10384",725,52,6,11,-1.27175456279848,0.0334325105347237,1,1
"10385",725,52,7,11,-1.29654852723407,0.0334325105347237,1,1
"10386",725,52,8,11,-1.12797865727579,0.0334325105347237,1,1
"10387",725,52,9,11,-1.03429226567603,0.0334325105347237,1,1
"10388",725,52,10,11,-1.3058269183773,0.0334325105347237,1,1
"10389",725,52,11,11,-1.12800289744557,0.0334325105347237,1,1
"10390",725,52,12,11,-0.654632471009748,0.0334325105347237,1,1
"10391",725,52,13,11,-0.51067383189943,0.0334325105347237,1,1
"10392",725,52,14,11,-0.336778583101706,0.0334325105347237,1,1
"10393",725,52,15,11,0.0334629732879629,0.0334325105347237,1,1
"10394",726,52,1,11,-0.513115562848397,-0.41504033841941,1,1
"10395",726,52,2,11,-0.313939681590887,-0.41504033841941,1,1
"10396",726,52,3,11,-0.625036156013588,-0.41504033841941,1,1
"10397",726,52,4,11,-0.902509650312758,-0.41504033841941,1,1
"10398",726,52,5,11,-1.27175456279848,-0.41504033841941,1,1
"10399",726,52,6,11,-1.29654852723407,-0.41504033841941,1,1
"10400",726,52,7,11,-1.12797865727579,-0.41504033841941,1,1
"10401",726,52,8,11,-1.03429226567603,-0.41504033841941,1,1
"10402",726,52,9,11,-1.3058269183773,-0.41504033841941,1,1
"10403",726,52,10,11,-1.12800289744557,-0.41504033841941,1,1
