"","bandnum_index","bander_index","day_index","age_index","state_index","mean_mintemp_prev5_scaled","PCA_weight_scaled","interval","survived"
"16849",1172,9,3,2,11,-0.800483707991927,1.82605599935326,1,1
"16850",1172,9,4,2,11,-0.87033455417691,1.82605599935326,1,1
"16851",1172,9,5,2,11,-0.867820102718582,1.82605599935326,1,1
"16852",1172,9,6,2,11,-0.730141532211638,1.82605599935326,1,1
"16853",1172,9,7,2,11,-0.6596734940113,1.82605599935326,1,1
"16854",1172,9,8,2,11,-0.797437837426722,1.82605599935326,1,1
"16855",1172,9,9,2,11,-0.655838885613782,1.82605599935326,1,1
"16856",1172,9,10,2,11,-0.705439866884082,1.82605599935326,1,1
"16857",1172,9,11,2,11,-0.800461332450585,1.82605599935326,1,1
"16858",1172,9,12,2,11,-0.687831248162001,1.82605599935326,1,1
"16859",1172,9,13,2,11,-0.638763550627023,1.82605599935326,1,1
"16860",1172,9,14,2,11,-0.945275836017242,1.82605599935326,1,1
"16861",1172,9,15,2,11,-1.08783786842212,1.82605599935326,1,1
"16862",1173,9,1,1,11,-1.28310781924408,1.51792412272485,1,1
"16863",1173,9,2,1,11,-1.2127824251198,1.51792412272485,1,1
"16864",1173,9,3,1,11,-0.805794169803807,1.51792412272485,1,1
"16865",1173,9,4,1,11,-0.88100582276869,1.51792412272485,1,1
"16866",1173,9,5,1,11,-0.875429651403372,1.51792412272485,1,1
"16867",1173,9,6,1,11,-0.741866315874946,1.51792412272485,1,1
"16868",1173,9,7,1,11,-0.672114294997557,1.51792412272485,1,1
"16869",1173,9,8,1,11,-0.8045681766011,1.51792412272485,1,1
"16870",1173,9,9,1,11,-0.65760841800826,1.51792412272485,1,1
"16871",1173,9,10,1,11,-0.71027111918555,1.51792412272485,1,1
"16872",1173,9,11,1,11,-0.801177349773535,1.51792412272485,1,1
"16873",1173,9,12,1,11,-0.687831248162001,1.51792412272485,1,1
"16874",1173,9,13,1,11,-0.638763550627023,1.51792412272485,1,1
"16875",1173,9,14,1,11,-0.945275836017242,1.51792412272485,1,1
"16876",1173,9,15,1,11,-1.04926989366196,1.51792412272485,1,1
"16877",1174,9,1,2,11,-1.28310781924408,-1.29216001221765,1,1
"16878",1174,9,2,2,11,-1.2127824251198,-1.29216001221765,1,1
"16879",1174,9,3,2,11,-0.800483707991927,-1.29216001221765,1,1
"16880",1174,9,4,2,11,-0.87033455417691,-1.29216001221765,1,1
"16881",1174,9,5,2,11,-0.867820102718582,-1.29216001221765,1,1
"16882",1174,9,6,2,11,-0.730141532211638,-1.29216001221765,1,1
"16883",1174,9,7,2,11,-0.6596734940113,-1.29216001221765,1,1
"16884",1174,9,8,2,11,-0.78822284365063,-1.29216001221765,1,1
"16885",1174,9,9,2,11,-0.641072892956381,-1.29216001221765,1,1
"16886",1174,9,10,2,11,-0.684509412586908,-1.29216001221765,1,1
"16887",1174,9,11,2,11,-0.778206991957331,-1.29216001221765,1,1
"16888",1174,9,12,2,11,-0.63598152498681,-1.29216001221765,1,1
"16889",1174,9,13,2,11,-0.596188489338169,-1.29216001221765,1,1
"16890",1174,9,14,2,11,-0.910578829909286,-1.29216001221765,1,1
"16891",1174,9,15,2,11,-1.02771851809254,-1.29216001221765,1,1
"16892",1175,7,1,2,7,-1.62303378021486,0.276783488784785,1,1
"16893",1175,7,2,2,7,-1.67307761074089,0.276783488784785,1,1
"16894",1175,7,3,2,7,-1.97742506250626,0.276783488784785,1,1
"16895",1175,7,4,2,7,-1.92173700167666,0.276783488784785,1,1
"16896",1175,7,5,2,7,-1.6874352497688,0.276783488784785,1,1
"16897",1175,7,6,2,7,-1.75465883447452,0.276783488784785,1,1
"16898",1175,7,7,2,7,-2.10540616662692,0.276783488784785,1,1
"16899",1175,7,8,2,7,-1.69166749018225,0.276783488784785,1,1
"16900",1175,7,9,2,7,-1.70110903631443,0.276783488784785,1,1
"16901",1175,7,10,2,7,-1.78477118539288,0.276783488784785,1,1
"16902",1175,7,11,2,7,-1.77217934950257,0.276783488784785,1,1
"16903",1175,7,12,2,7,-1.81791588832023,0.276783488784785,1,1
"16904",1175,7,13,2,7,-2.13612358947574,0.276783488784785,1,1
"16905",1175,7,14,2,7,-2.2091676118731,0.276783488784785,1,1
"16906",1175,7,15,2,7,-2.15601637804317,0.276783488784785,1,0
"16907",1176,7,1,2,7,-1.62303378021486,-0.264000361053969,1,1
"16908",1176,7,2,2,7,-1.66508208396795,-0.264000361053969,1,1
"16909",1176,7,3,2,7,-1.96942953573331,-0.264000361053969,1,1
"16910",1176,7,4,2,7,-1.91051939695044,-0.264000361053969,1,1
"16911",1176,7,5,2,7,-1.67621764504258,-0.264000361053969,1,1
"16912",1176,7,6,2,7,-1.7434412297483,-0.264000361053969,1,1
"16913",1176,7,7,2,7,-2.10218408867364,-0.264000361053969,1,1
"16914",1176,7,8,2,7,-1.68844541222898,-0.264000361053969,1,1
"16915",1176,7,9,2,7,-1.71125261505623,-0.264000361053969,1,1
"16916",1176,7,10,2,7,-1.81035761691768,-0.264000361053969,1,1
"16917",1176,7,11,2,7,-1.79776578102736,-0.264000361053969,1,1
"16918",1176,7,12,2,7,-1.82912230527577,-0.264000361053969,1,0
"16919",1177,7,1,2,7,-1.62303378021486,0.245950135834104,1,1
"16920",1177,7,2,2,7,-1.67307761074089,0.245950135834104,1,1
"16921",1177,7,3,2,7,-1.99502715502878,0.245950135834104,1,1
"16922",1177,7,4,2,7,-1.93933909419918,0.245950135834104,1,1
"16923",1177,7,5,2,7,-1.70503734229132,0.245950135834104,1,1
"16924",1177,7,6,2,7,-1.77226092699704,0.245950135834104,1,1
"16925",1177,7,7,2,7,-2.11475028592284,0.245950135834104,1,1
"16926",1177,7,8,2,7,-1.66353723930112,0.245950135834104,1,1
"16927",1177,7,9,2,7,-1.68312236417509,0.245950135834104,1,1
"16928",1177,7,10,2,7,-1.78222736603654,0.245950135834104,1,1
"16929",1177,7,11,2,7,-1.77263198805763,0.245950135834104,1,1
"16930",1177,7,12,2,7,-1.8266265001019,0.245950135834104,1,1
"16931",1177,7,13,2,7,-2.16470647891195,0.245950135834104,1,1
"16932",1177,7,14,2,7,-2.23124667729251,0.245950135834104,1,1
"16933",1177,7,15,2,7,-2.16265259067958,0.245950135834104,1,1
"16934",1178,7,1,2,7,-1.62303378021486,-0.276074361079996,1,1
"16935",1178,7,2,2,7,-1.67307761074089,-0.276074361079996,1,1
"16936",1178,7,3,2,7,-1.99502715502878,-0.276074361079996,1,1
"16937",1178,7,4,2,7,-1.93933909419918,-0.276074361079996,1,1
"16938",1178,7,5,2,7,-1.70503734229132,-0.276074361079996,1,1
"16939",1178,7,6,2,7,-1.77226092699704,-0.276074361079996,1,1
"16940",1178,7,7,2,7,-2.11475028592284,-0.276074361079996,1,1
"16941",1178,7,8,2,7,-1.68340951695565,-0.276074361079996,1,0
"16942",1179,7,1,1,7,-1.62303378021486,0.372389360818753,1,1
"16943",1179,7,2,1,7,-1.66508208396795,0.372389360818753,1,1
"16944",1179,7,3,1,7,-1.96942953573331,0.372389360818753,1,1
"16945",1179,7,4,1,7,-1.91374147490371,0.372389360818753,1,0
"16946",1180,7,1,1,7,-1.62303378021486,1.0894811373131,1,1
"16947",1180,7,2,1,7,-1.66508208396795,1.0894811373131,1,1
"16948",1180,7,3,1,7,-1.98703162825584,1.0894811373131,1,1
"16949",1180,7,4,1,7,-1.93134356742624,1.0894811373131,1,0
"16950",1181,24,1,2,9,-0.900860386452994,0.123641290949714,1,1
"16951",1181,24,2,2,9,-0.912837827270624,0.123641290949714,1,1
"16952",1181,24,3,2,9,-1.01126503669225,0.123641290949714,1,1
"16953",1181,24,4,2,9,-1.46372085817269,0.123641290949714,1,1
"16954",1181,24,5,2,9,-1.47960935715409,0.123641290949714,1,1
"16955",1181,24,6,2,9,-1.25918137319261,0.123641290949714,1,1
"16956",1181,24,7,2,9,-1.38464476275516,0.123641290949714,1,1
"16957",1181,24,8,2,9,-1.56901362952948,0.123641290949714,1,1
"16958",1181,24,9,2,9,-1.07652796458786,0.123641290949714,1,1
"16959",1181,24,10,2,9,-1.15157459793535,0.123641290949714,1,1
"16960",1181,24,11,2,9,-1.20801410402836,0.123641290949714,1,1
"16961",1181,24,12,2,9,-1.1096642766872,0.123641290949714,1,1
"16962",1182,24,1,1,9,-0.900860386452994,-0.617067944924424,1,1
"16963",1182,24,2,1,9,-0.912837827270624,-0.617067944924424,1,1
"16964",1182,24,3,1,9,-1.01126503669225,-0.617067944924424,1,1
"16965",1182,24,4,1,9,-1.45095840877964,-0.617067944924424,1,1
"16966",1182,24,5,1,9,-1.46684690776104,-0.617067944924424,1,1
"16967",1182,24,6,1,9,-1.24641892379956,-0.617067944924424,1,1
"16968",1182,24,7,1,9,-1.37188231336211,-0.617067944924424,1,1
"16969",1182,24,8,1,9,-1.55625118013643,-0.617067944924424,1,1
"16970",1182,24,9,1,9,-1.07652796458786,-0.617067944924424,1,1
"16971",1182,24,10,1,9,-1.15157459793535,-0.617067944924424,1,1
"16972",1182,24,11,1,9,-1.20801410402836,-0.617067944924424,1,1
"16973",1182,24,12,1,9,-1.1096642766872,-0.617067944924424,1,1
"16974",1182,24,13,1,9,-1.08043529349474,-0.617067944924424,1,1
"16975",1182,24,14,1,9,-1.27542881314971,-0.617067944924424,1,1
"16976",1182,24,15,1,9,-1.09167620607653,-0.617067944924424,1,1
"16977",1183,24,1,2,9,-0.900860386452994,-0.518565656718275,1,1
"16978",1183,24,2,2,9,-0.912837827270624,-0.518565656718275,1,1
"16979",1183,24,3,2,9,-1.01126503669225,-0.518565656718275,1,1
"16980",1183,24,4,2,9,-1.45095840877964,-0.518565656718275,1,1
"16981",1183,24,5,2,9,-1.46684690776104,-0.518565656718275,1,1
"16982",1183,24,6,2,9,-1.24641892379956,-0.518565656718275,1,1
"16983",1183,24,7,2,9,-1.37188231336211,-0.518565656718275,1,1
"16984",1183,24,8,2,9,-1.55625118013643,-0.518565656718275,1,1
"16985",1183,24,9,2,9,-1.07652796458786,-0.518565656718275,1,1
"16986",1183,24,10,2,9,-1.15157459793535,-0.518565656718275,1,1
"16987",1183,24,11,2,9,-1.20801410402836,-0.518565656718275,1,1
"16988",1183,24,12,2,9,-1.1096642766872,-0.518565656718275,1,1
"16989",1183,24,13,2,9,-1.08043529349474,-0.518565656718275,1,1
"16990",1183,24,14,2,9,-1.27542881314971,-0.518565656718275,1,1
"16991",1183,24,15,2,9,-1.09167620607653,-0.518565656718275,1,1
"16992",1184,24,1,1,9,-2.01278820712625,-1.28616658239052,1,1
"16993",1184,24,2,1,9,-1.536940621801,-1.28616658239052,1,1
"16994",1184,24,3,1,9,-1.55371481929387,-1.28616658239052,1,1
"16995",1184,24,4,1,9,-1.56194062767979,-1.28616658239052,1,1
"16996",1184,24,5,1,9,-1.46401966488103,-1.28616658239052,1,1
"16997",1184,24,6,1,9,-1.37215687990066,-1.28616658239052,1,1
"16998",1184,24,7,1,9,-1.60889943044327,-1.28616658239052,1,1
"16999",1184,24,8,1,9,-1.48338662822692,-1.28616658239052,1,1
"17000",1184,24,9,1,9,-1.49615373919108,-1.28616658239052,1,1
"17001",1184,24,10,1,9,-1.52565216119387,-1.28616658239052,1,1
"17002",1184,24,11,1,9,-1.21060314062449,-1.28616658239052,1,1
"17003",1184,24,12,1,9,-1.05259266155128,-1.28616658239052,1,1
"17004",1184,24,13,1,9,-1.20853806462145,-1.28616658239052,1,1
"17005",1184,24,14,1,9,-1.44262724888656,-1.28616658239052,1,1
"17006",1184,24,15,1,9,-1.52849711804411,-1.28616658239052,1,1
"17007",1185,24,1,2,9,-2.01278820712625,-0.0121478319725481,1,1
"17008",1185,24,2,2,9,-1.536940621801,-0.0121478319725481,1,1
"17009",1185,24,3,2,9,-1.55371481929387,-0.0121478319725481,1,1
"17010",1185,24,4,2,9,-1.56194062767979,-0.0121478319725481,1,1
"17011",1185,24,5,2,9,-1.46401966488103,-0.0121478319725481,1,1
"17012",1185,24,6,2,9,-1.37215687990066,-0.0121478319725481,1,1
"17013",1185,24,7,2,9,-1.60889943044327,-0.0121478319725481,1,1
"17014",1185,24,8,2,9,-1.48338662822692,-0.0121478319725481,1,1
"17015",1185,24,9,2,9,-1.49615373919108,-0.0121478319725481,1,1
"17016",1185,24,10,2,9,-1.52565216119387,-0.0121478319725481,1,1
"17017",1185,24,11,2,9,-1.21060314062449,-0.0121478319725481,1,1
"17018",1185,24,12,2,9,-1.05259266155128,-0.0121478319725481,1,1
"17019",1185,24,13,2,9,-1.20853806462145,-0.0121478319725481,1,1
"17020",1185,24,14,2,9,-1.44262724888656,-0.0121478319725481,1,1
"17021",1185,24,15,2,9,-1.52849711804411,-0.0121478319725481,1,1
"17022",1186,24,1,2,9,-2.01278820712625,1.48540529148245,1,1
"17023",1186,24,2,2,9,-1.536940621801,1.48540529148245,1,1
"17024",1186,24,3,2,9,-1.55371481929387,1.48540529148245,1,1
"17025",1186,24,4,2,9,-1.56194062767979,1.48540529148245,1,0
"17026",1187,2,1,2,16,-0.843500686222288,-1.26507135265957,1,1
"17027",1187,2,2,2,16,-1.16341405624804,-1.26507135265957,1,1
"17028",1187,2,3,2,16,-1.25700348716864,-1.26507135265957,1,1
"17029",1187,2,4,2,16,-0.929791029094224,-1.26507135265957,1,1
"17030",1187,2,5,2,16,-0.505134020788793,-1.26507135265957,1,1
"17031",1187,2,6,2,16,-0.145161905560967,-1.26507135265957,1,1
"17032",1187,2,7,2,16,0.279377631152418,-1.26507135265957,1,1
"17033",1187,2,8,2,16,0.423196423129347,-1.26507135265957,1,1
"17034",1187,2,9,2,16,0.105999816748232,-1.26507135265957,1,1
"17035",1187,2,10,2,16,-0.296633132676926,-1.26507135265957,1,1
"17036",1187,2,11,2,16,-0.571954845750354,-1.26507135265957,1,1
"17037",1187,2,12,2,16,-0.928701153768015,-1.26507135265957,1,1
"17038",1187,2,13,2,16,-1.38844674015489,-1.26507135265957,1,1
"17039",1187,2,14,2,16,-1.4310115459873,-1.26507135265957,1,1
"17040",1187,2,15,2,16,-1.54046337109107,-1.26507135265957,1,1
"17041",1188,2,1,2,16,0.478181519035113,-0.744383671206284,1,1
"17042",1188,2,2,2,16,0.350075950965736,-0.744383671206284,1,1
"17043",1188,2,3,2,16,0.111737278474058,-0.744383671206284,1,1
"17044",1188,2,4,2,16,-0.324604423983109,-0.744383671206284,1,1
"17045",1188,2,5,2,16,-0.455960971746661,-0.744383671206284,1,1
"17046",1188,2,6,2,16,-0.774179394515737,-0.744383671206284,1,1
"17047",1188,2,7,2,16,-0.968799988481665,-0.744383671206284,1,1
"17048",1188,2,8,2,16,-0.780450139976886,-0.744383671206284,1,1
"17049",1189,2,1,2,16,0.478181519035113,-0.293107140655995,1,1
"17050",1189,2,2,2,16,0.350075950965736,-0.293107140655995,1,1
"17051",1189,2,3,2,16,0.118841512850204,-0.293107140655995,1,1
"17052",1189,2,4,2,16,-0.308788645511071,-0.293107140655995,1,1
"17053",1189,2,5,2,16,-0.425526506264392,-0.293107140655995,1,1
"17054",1189,2,6,2,16,-0.710450123516288,-0.293107140655995,1,1
"17055",1189,2,7,2,16,-1.09550708521715,-0.293107140655995,1,1
"17056",1189,2,8,2,16,-0.989920634880248,-0.293107140655995,1,1
"17057",1189,2,9,2,16,-0.603043795816883,-0.293107140655995,1,1
"17058",1189,2,10,2,16,-0.35058895368095,-0.293107140655995,1,1
"17059",1189,2,11,2,16,0.0479576625065894,-0.293107140655995,1,1
"17060",1189,2,12,2,16,0.456715916374171,-0.293107140655995,1,1
"17061",1189,2,13,2,16,0.625355709899148,-0.293107140655995,1,1
"17062",1189,2,14,2,16,0.491924762990331,-0.293107140655995,1,1
"17063",1189,2,15,2,16,0.352009570663391,-0.293107140655995,1,1
"17064",1190,7,1,1,7,-1.16422516962169,0.0052873575434309,1,1
"17065",1190,7,2,1,7,-1.15808121889481,0.0052873575434309,1,1
"17066",1190,7,3,1,7,-1.30433428330693,0.0052873575434309,1,1
"17067",1190,7,4,1,7,-1.18620727436195,0.0052873575434309,1,1
"17068",1190,7,5,1,7,-0.892457438364779,0.0052873575434309,1,1
"17069",1190,7,6,1,7,-0.887965548440334,0.0052873575434309,1,1
"17070",1190,7,7,1,7,-1.14490016041582,0.0052873575434309,1,1
"17071",1190,7,8,1,7,-1.18269617899967,0.0052873575434309,1,1
"17072",1190,7,9,1,7,-1.08490853713474,0.0052873575434309,1,1
"17073",1190,7,10,1,7,-0.823725369246905,0.0052873575434309,1,1
"17074",1190,7,11,1,7,-0.579928929296178,0.0052873575434309,1,1
"17075",1190,7,12,1,7,-0.263919158920421,0.0052873575434309,1,1
"17076",1190,7,13,1,7,-0.0607389880768819,0.0052873575434309,1,1
"17077",1190,7,14,1,7,-0.0656746595712801,0.0052873575434309,1,1
"17078",1190,7,15,1,7,-0.323223666619451,0.0052873575434309,1,1
"17079",1191,7,1,2,7,-1.16422516962169,1.64390224611807,1,1
"17080",1191,7,2,2,7,-1.15808121889481,1.64390224611807,1,1
"17081",1191,7,3,2,7,-1.30433428330693,1.64390224611807,1,1
"17082",1191,7,4,2,7,-1.18620727436195,1.64390224611807,1,1
"17083",1191,7,5,2,7,-0.892457438364779,1.64390224611807,1,1
"17084",1191,7,6,2,7,-0.887965548440334,1.64390224611807,1,1
"17085",1191,7,7,2,7,-1.14490016041582,1.64390224611807,1,1
"17086",1191,7,8,2,7,-1.18269617899967,1.64390224611807,1,1
"17087",1191,7,9,2,7,-1.08490853713474,1.64390224611807,1,1
"17088",1191,7,10,2,7,-0.823725369246905,1.64390224611807,1,1
"17089",1191,7,11,2,7,-0.579928929296178,1.64390224611807,1,1
"17090",1191,7,12,2,7,-0.263919158920421,1.64390224611807,1,1
"17091",1191,7,13,2,7,-0.0607389880768819,1.64390224611807,1,1
"17092",1191,7,14,2,7,-0.0656746595712801,1.64390224611807,1,1
"17093",1191,7,15,2,7,-0.323223666619451,1.64390224611807,1,1
"17094",1192,7,1,1,7,-1.16422516962169,1.44909493982026,1,1
"17095",1192,7,2,1,7,-1.15808121889481,1.44909493982026,1,1
"17096",1192,7,3,1,7,-1.30433428330693,1.44909493982026,1,0
"17097",1193,7,1,1,7,-1.16422516962169,-1.33299858633589,1,1
"17098",1193,7,2,1,7,-1.15808121889481,-1.33299858633589,1,1
"17099",1193,7,3,1,7,-1.30433428330693,-1.33299858633589,1,1
"17100",1193,7,4,1,7,-1.18620727436195,-1.33299858633589,1,1
"17101",1193,7,5,1,7,-0.892457438364779,-1.33299858633589,1,1
"17102",1193,7,6,1,7,-0.887965548440334,-1.33299858633589,1,1
"17103",1193,7,7,1,7,-1.14490016041582,-1.33299858633589,1,1
"17104",1193,7,8,1,7,-1.18269617899967,-1.33299858633589,1,1
"17105",1193,7,9,1,7,-1.08490853713474,-1.33299858633589,1,1
"17106",1193,7,10,1,7,-0.823725369246905,-1.33299858633589,1,1
"17107",1193,7,11,1,7,-0.579928929296178,-1.33299858633589,1,1
"17108",1193,7,12,1,7,-0.263919158920421,-1.33299858633589,1,1
"17109",1193,7,13,1,7,-0.0607389880768819,-1.33299858633589,1,1
"17110",1193,7,14,1,7,-0.0656746595712801,-1.33299858633589,1,1
"17111",1193,7,15,1,7,-0.323223666619451,-1.33299858633589,1,1
"17112",1194,7,1,2,7,-1.16422516962169,0.776557601242027,1,1
"17113",1194,7,2,2,7,-1.15808121889481,0.776557601242027,1,1
"17114",1194,7,3,2,7,-1.30433428330693,0.776557601242027,1,1
"17115",1194,7,4,2,7,-1.18620727436195,0.776557601242027,1,1
"17116",1194,7,5,2,7,-0.892457438364779,0.776557601242027,1,1
"17117",1194,7,6,2,7,-0.887965548440334,0.776557601242027,1,1
"17118",1194,7,7,2,7,-1.14490016041582,0.776557601242027,1,1
"17119",1194,7,8,2,7,-1.18269617899967,0.776557601242027,1,1
"17120",1194,7,9,2,7,-1.08490853713474,0.776557601242027,1,1
"17121",1194,7,10,2,7,-0.823725369246905,0.776557601242027,1,1
"17122",1194,7,11,2,7,-0.579928929296178,0.776557601242027,1,1
"17123",1194,7,12,2,7,-0.263919158920421,0.776557601242027,1,1
"17124",1194,7,13,2,7,-0.0607389880768819,0.776557601242027,1,1
"17125",1194,7,14,2,7,-0.0656746595712801,0.776557601242027,1,1
"17126",1194,7,15,2,7,-0.323223666619451,0.776557601242027,1,1
"17127",1195,7,1,2,7,-0.841252876631621,1.14853732770169,1,1
"17128",1195,7,2,2,7,-1.03775301607029,1.14853732770169,1,1
"17129",1195,7,3,2,7,-1.0906021800921,1.14853732770169,1,1
"17130",1195,7,4,2,7,-0.974069428467751,1.14853732770169,1,1
"17131",1195,7,5,2,7,-0.732278396409818,1.14853732770169,1,1
"17132",1195,7,6,2,7,-0.493300156361442,1.14853732770169,1,1
"17133",1195,7,7,2,7,-0.243730826744429,1.14853732770169,1,1
"17134",1195,7,8,2,7,-0.0213291335737262,1.14853732770169,1,1
"17135",1195,7,9,2,7,-0.0355823534087016,1.14853732770169,1,1
"17136",1195,7,10,2,7,-0.261805602577806,1.14853732770169,1,1
"17137",1195,7,11,2,7,-0.484613784749559,1.14853732770169,1,1
"17138",1195,7,12,2,7,-0.692687672947479,1.14853732770169,1,1
"17139",1195,7,13,2,7,-1.07009406413776,1.14853732770169,1,1
"17140",1195,7,14,2,7,-1.01288539881112,1.14853732770169,1,1
"17141",1195,7,15,2,7,-1.16479015204058,1.14853732770169,1,1
"17142",1196,7,1,2,7,-0.841252876631621,0.00082132445571887,1,1
"17143",1196,7,2,2,7,-1.03775301607029,0.00082132445571887,1,1
"17144",1196,7,3,2,7,-1.0906021800921,0.00082132445571887,1,1
"17145",1196,7,4,2,7,-0.974069428467751,0.00082132445571887,1,1
"17146",1196,7,5,2,7,-0.732278396409818,0.00082132445571887,1,1
"17147",1196,7,6,2,7,-0.493300156361442,0.00082132445571887,1,1
"17148",1196,7,7,2,7,-0.249339629107538,0.00082132445571887,1,1
"17149",1196,7,8,2,7,-0.0269379359368353,0.00082132445571887,1,1
"17150",1196,7,9,2,7,-0.0411911557718107,0.00082132445571887,1,1
"17151",1196,7,10,2,7,-0.267414404940915,0.00082132445571887,1,1
"17152",1196,7,11,2,7,-0.490222587112668,0.00082132445571887,1,1
"17153",1196,7,12,2,7,-0.692687672947479,0.00082132445571887,1,1
"17154",1196,7,13,2,7,-1.07009406413776,0.00082132445571887,1,1
"17155",1196,7,14,2,7,-1.01288539881112,0.00082132445571887,1,1
"17156",1196,7,15,2,7,-1.16479015204058,0.00082132445571887,1,1
"17157",1197,7,1,2,7,-0.841252876631621,1.39588916979811,1,1
"17158",1197,7,2,2,7,-1.03775301607029,1.39588916979811,1,1
"17159",1197,7,3,2,7,-1.0906021800921,1.39588916979811,1,1
"17160",1197,7,4,2,7,-0.986728390982095,1.39588916979811,1,1
"17161",1197,7,5,2,7,-0.718551001796384,1.39588916979811,1,1
"17162",1197,7,6,2,7,-0.479572761748008,1.39588916979811,1,1
"17163",1197,7,7,2,7,-0.235612234494104,1.39588916979811,1,1
"17164",1197,7,8,2,7,-0.0132105413234014,1.39588916979811,1,1
"17165",1197,7,9,2,7,-0.0127760828956739,1.39588916979811,1,1
"17166",1197,7,10,2,7,-0.263466054208241,1.39588916979811,1,1
"17167",1197,7,11,2,7,-0.486274236379994,1.39588916979811,1,1
"17168",1197,7,12,2,7,-0.688739322214805,1.39588916979811,1,1
"17169",1197,7,13,2,7,-1.0698358130981,1.39588916979811,1,1
"17170",1197,7,14,2,7,-1.01465586351982,1.39588916979811,1,1
"17171",1197,7,15,2,7,-1.1684802517336,1.39588916979811,1,1
"17172",1198,7,1,2,7,-0.841252876631621,1.67924388886704,1,1
"17173",1198,7,2,2,7,-1.03775301607029,1.67924388886704,1,1
"17174",1198,7,3,2,7,-1.0906021800921,1.67924388886704,1,1
"17175",1198,7,4,2,7,-0.974069428467751,1.67924388886704,1,1
"17176",1198,7,5,2,7,-0.732278396409818,1.67924388886704,1,1
"17177",1198,7,6,2,7,-0.493300156361442,1.67924388886704,1,1
"17178",1198,7,7,2,7,-0.243730826744429,1.67924388886704,1,1
"17179",1198,7,8,2,7,-0.0213291335737262,1.67924388886704,1,1
"17180",1198,7,9,2,7,-0.0355823534087016,1.67924388886704,1,1
"17181",1198,7,10,2,7,-0.261805602577806,1.67924388886704,1,1
"17182",1198,7,11,2,7,-0.484613784749559,1.67924388886704,1,1
"17183",1198,7,12,2,7,-0.692687672947479,1.67924388886704,1,1
"17184",1198,7,13,2,7,-1.07009406413776,1.67924388886704,1,1
"17185",1198,7,14,2,7,-1.01288539881112,1.67924388886704,1,1
"17186",1198,7,15,2,7,-1.16479015204058,1.67924388886704,1,1
"17187",1199,7,1,1,7,-0.841252876631621,1.05091936383204,1,1
"17188",1199,7,2,1,7,-1.04497285741004,1.05091936383204,1,1
"17189",1199,7,3,1,7,-1.09782202143185,1.05091936383204,1,1
"17190",1199,7,4,1,7,-0.971205359175951,1.05091936383204,1,1
"17191",1199,7,5,1,7,-0.729414327118017,1.05091936383204,1,1
"17192",1199,7,6,1,7,-0.490197414628658,1.05091936383204,1,1
"17193",1199,7,7,1,7,-0.239017046035008,1.05091936383204,1,1
"17194",1199,7,8,1,7,-0.0166153528643047,1.05091936383204,1,1
"17195",1199,7,9,1,7,-0.0409524833308273,1.05091936383204,1,1
"17196",1199,7,10,1,7,-0.267175732499932,1.05091936383204,1,1
"17197",1199,7,11,1,7,-0.490222587112668,1.05091936383204,1,1
"17198",1199,7,12,1,7,-0.692687672947479,1.05091936383204,1,1
"17199",1199,7,13,1,7,-1.07009406413776,1.05091936383204,1,1
"17200",1199,7,14,1,7,-1.01288539881112,1.05091936383204,1,1
"17201",1199,7,15,1,7,-1.16479015204058,1.05091936383204,1,1
"17202",1200,7,1,2,7,-0.841252876631621,0.193697528128841,1,1
"17203",1200,7,2,2,7,-1.03775301607029,0.193697528128841,1,1
"17204",1200,7,3,2,7,-1.0906021800921,0.193697528128841,1,1
"17205",1200,7,4,2,7,-0.974069428467751,0.193697528128841,1,1
"17206",1200,7,5,2,7,-0.732278396409818,0.193697528128841,1,1
"17207",1200,7,6,2,7,-0.493300156361442,0.193697528128841,1,1
"17208",1200,7,7,2,7,-0.249339629107538,0.193697528128841,1,1
"17209",1200,7,8,2,7,-0.0269379359368353,0.193697528128841,1,1
"17210",1200,7,9,2,7,-0.0411911557718107,0.193697528128841,1,1
"17211",1200,7,10,2,7,-0.267414404940915,0.193697528128841,1,1
"17212",1200,7,11,2,7,-0.490222587112668,0.193697528128841,1,1
"17213",1200,7,12,2,7,-0.692687672947479,0.193697528128841,1,1
"17214",1200,7,13,2,7,-1.07009406413776,0.193697528128841,1,1
"17215",1200,7,14,2,7,-1.01288539881112,0.193697528128841,1,1
"17216",1200,7,15,2,7,-1.16479015204058,0.193697528128841,1,1
"17217",1201,7,1,2,7,-0.144361047643761,1.16682012306347,1,1
"17218",1201,7,2,2,7,0.00942231874422431,1.16682012306347,1,1
"17219",1201,7,3,2,7,0.00427594423552048,1.16682012306347,1,1
"17220",1201,7,4,2,7,-0.226531493966065,1.16682012306347,1,1
"17221",1201,7,5,2,7,-0.433109950150949,1.16682012306347,1,1
"17222",1201,7,6,2,7,-0.619492615646061,1.16682012306347,1,1
"17223",1201,7,7,2,7,-0.991799248038769,1.16682012306347,1,1
"17224",1201,7,8,2,7,-0.930799793083067,1.16682012306347,1,1
"17225",1201,7,9,2,7,-1.07175824502509,1.16682012306347,1,1
"17226",1201,7,10,2,7,-1.34564792345262,1.16682012306347,1,1
"17227",1201,7,11,2,7,-1.26939860475799,1.16682012306347,1,1
"17228",1201,7,12,2,7,-0.910149965366894,1.16682012306347,1,1
"17229",1201,7,13,2,7,-0.951921371795873,1.16682012306347,1,1
